tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,dog_type,rating,dog_breed
6.67455E+17,11/19/2015 21:32,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,https://twitter.com/dog_rates/status/667455448082227200/photo/1,7,10,Reese,None,None,None,None,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,Tibetan_terrier,0.676376,TRUE,Irish_terrier,0.0549334,TRUE,Yorkshire_terrier,0.0405755,TRUE,189,60,,0.7,Tibetan_terrier
6.67453E+17,11/19/2015 21:22,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,https://twitter.com/dog_rates/status/667453023279554560/photo/1,11,10,Cupcake,None,None,None,None,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,Labrador_retriever,0.82567,TRUE,French_bulldog,0.0566394,TRUE,Staffordshire_bullterrier,0.0540184,TRUE,305,89,,1.1,Labrador_retriever
6.67443E+17,11/19/2015 20:44,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,https://twitter.com/dog_rates/status/667443425659232256/photo/1,6,10,,None,None,None,None,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,goose,0.980815,FALSE,drake,0.00691777,FALSE,hen,0.00525517,FALSE,774,578,,0.6,None
6.67437E+17,11/19/2015 20:20,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,https://twitter.com/dog_rates/status/667437278097252352/photo/1,10,10,,None,None,None,None,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,porcupine,0.989154,FALSE,bath_towel,0.00630049,FALSE,badger,0.00096634,FALSE,448,238,,1,None
6.67436E+17,11/19/2015 20:14,Ermergerd 12/10 https://t.co/PQni2sjPsm,https://twitter.com/dog_rates/status/667435689202614272/photo/1,12,10,,None,None,None,None,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,Rottweiler,0.999091,TRUE,miniature_pinscher,0.000450355,TRUE,black-and-tan_coonhound,0.00015714,TRUE,302,83,,1.2,Rottweiler
6.67405E+17,11/19/2015 18:13,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,https://twitter.com/dog_rates/status/667405339315146752/photo/1,7,10,Biden,None,None,None,None,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,Saint_Bernard,0.381377,TRUE,Leonberg,0.127998,TRUE,golden_retriever,0.0693568,TRUE,461,220,,0.7,Saint_Bernard
6.67393E+17,11/19/2015 17:26,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,https://twitter.com/dog_rates/status/667393430834667520/photo/1,8,10,Fwed,None,None,None,None,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,papillon,0.557009,TRUE,Border_collie,0.271963,TRUE,collie,0.0734729,TRUE,193,55,,0.8,papillon
6.67369E+17,11/19/2015 15:49,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,https://twitter.com/dog_rates/status/667369227918143488/photo/1,10,10,,None,None,None,None,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,teddy,0.709545,FALSE,bath_towel,0.127285,FALSE,Christmas_stocking,0.0285675,FALSE,363,163,,1,None
6.67212E+17,11/19/2015 5:24,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,https://twitter.com/dog_rates/status/667211855547486208/photo/1,9,10,Genevieve,None,None,None,None,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,golden_retriever,0.462556,TRUE,Labrador_retriever,0.454937,TRUE,kuvasz,0.0241933,TRUE,489,242,,0.9,golden_retriever
6.67201E+17,11/19/2015 4:39,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,https://twitter.com/dog_rates/status/667200525029539841/photo/1,11,10,Joshwa,None,None,None,None,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,Siberian_husky,0.694904,TRUE,malamute,0.232006,TRUE,Eskimo_dog,0.0506351,TRUE,608,260,,1.1,Siberian_husky
6.67192E+17,11/19/2015 4:05,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,https://twitter.com/dog_rates/status/667192066997374976/photo/1,12,10,,None,None,None,None,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,Rottweiler,0.28364,TRUE,miniature_pinscher,0.148112,TRUE,black-and-tan_coonhound,0.0955848,TRUE,383,108,,1.2,Rottweiler
6.67189E+17,11/19/2015 3:52,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,https://twitter.com/dog_rates/status/667188689915760640/photo/1,10,10,,None,None,None,None,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,vacuum,0.33583,FALSE,swab,0.265278,FALSE,toilet_tissue,0.140703,FALSE,739,414,,1,None
6.67183E+17,11/19/2015 3:29,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,https://twitter.com/dog_rates/status/667182792070062081/photo/1,10,10,Timison,None,None,None,None,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,golden_retriever,0.949892,TRUE,Irish_setter,0.0105638,TRUE,Chesapeake_Bay_retriever,0.00582141,TRUE,14254,6194,,1,golden_retriever
6.67178E+17,11/19/2015 3:10,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,https://twitter.com/dog_rates/status/667177989038297088/photo/1,8,10,,None,None,None,None,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,vizsla,0.259249,TRUE,Chesapeake_Bay_retriever,0.176293,TRUE,Weimaraner,0.112369,TRUE,191,54,,0.8,vizsla
6.67176E+17,11/19/2015 3:02,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,https://twitter.com/dog_rates/status/667176164155375616/photo/1,4,10,,None,None,None,None,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,soft-coated_wheaten_terrier,0.318981,TRUE,Lakeland_terrier,0.215218,TRUE,toy_poodle,0.106014,TRUE,608,464,,0.4,soft-coated_wheaten_terrier
6.67175E+17,11/19/2015 2:58,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",https://twitter.com/dog_rates/status/667174963120574464/photo/1,9,10,Clarence,None,None,None,None,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,toy_poodle,0.266437,TRUE,Chihuahua,0.243223,TRUE,bluetick,0.0728063,TRUE,239,82,,0.9,toy_poodle
6.67171E+17,11/19/2015 2:43,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,https://twitter.com/dog_rates/status/667171260800061440/photo/1,10,10,Kenneth,None,None,None,None,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,giant_schnauzer,0.841265,TRUE,Lakeland_terrier,0.0527442,TRUE,Irish_water_spaniel,0.0344017,TRUE,220,88,,1,giant_schnauzer
6.67166E+17,11/19/2015 2:20,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,https://twitter.com/dog_rates/status/667165590075940865/photo/1,10,10,Churlie,None,None,None,None,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,miniature_pinscher,0.140173,TRUE,Rottweiler,0.134094,TRUE,beagle,0.0818998,TRUE,2671,1135,,1,miniature_pinscher
6.6716E+17,11/19/2015 1:59,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,https://twitter.com/dog_rates/status/667160273090932737/photo/1,11,10,Bradlay,None,None,None,None,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,golden_retriever,0.471351,TRUE,miniature_poodle,0.0919921,TRUE,standard_poodle,0.0873854,TRUE,254,62,,1.1,golden_retriever
6.67152E+17,11/19/2015 1:27,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,https://twitter.com/dog_rates/status/667152164079423490/photo/1,12,10,Pipsy,None,None,None,None,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,toy_poodle,0.535411,TRUE,Pomeranian,0.087544,TRUE,miniature_poodle,0.06205,TRUE,47426,17025,,1.2,toy_poodle
6.67138E+17,11/19/2015 0:32,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10,10,,None,None,None,None,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,West_Highland_white_terrier,0.747713,TRUE,Samoyed,0.243629,TRUE,toy_poodle,0.00180397,TRUE,4575,2198,,1,West_Highland_white_terrier
6.6712E+17,11/18/2015 23:18,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,https://twitter.com/dog_rates/status/667119796878725120/photo/1,10,10,Gabe,None,None,None,None,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,Pembroke,0.741563,TRUE,Chihuahua,0.0578659,TRUE,toy_poodle,0.0391251,TRUE,326,127,,1,Pembroke
6.67091E+17,11/18/2015 21:23,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,https://twitter.com/dog_rates/status/667090893657276420/photo/1,7,10,Clybe,None,None,None,None,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,Chihuahua,0.959514,TRUE,Italian_greyhound,0.00537015,TRUE,Pomeranian,0.00264133,TRUE,329,126,,0.7,Chihuahua
6.67074E+17,11/18/2015 20:15,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,https://twitter.com/dog_rates/status/667073648344346624/photo/1,10,10,Dave,None,None,None,None,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,Chihuahua,0.483682,TRUE,pug,0.0924939,TRUE,Brabancon_griffon,0.0574954,TRUE,398,121,,1,Chihuahua
6.67066E+17,11/18/2015 19:43,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,https://twitter.com/dog_rates/status/667065535570550784/photo/1,8,10,,None,None,None,None,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,jigsaw_puzzle,0.560001,FALSE,doormat,0.103259,FALSE,space_heater,0.042568,FALSE,165,46,,0.8,None
6.67062E+17,11/18/2015 19:29,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,https://twitter.com/dog_rates/status/667062181243039745/photo/1,10,10,Keet,None,None,None,None,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,Chesapeake_Bay_retriever,0.825678,TRUE,vizsla,0.090998,TRUE,kelpie,0.0229562,TRUE,216,54,,1,Chesapeake_Bay_retriever
6.67044E+17,11/18/2015 18:17,12/10 gimme now https://t.co/QZAnwgnOMB,https://twitter.com/dog_rates/status/667044094246576128/photo/1,12,10,,None,None,None,None,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,golden_retriever,0.765266,TRUE,Labrador_retriever,0.206694,TRUE,seat_belt,0.0106669,FALSE,182,50,,1.2,golden_retriever
6.67013E+17,11/18/2015 16:12,This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,https://twitter.com/dog_rates/status/667012601033924608/photo/1,9,10,Klevin,None,None,None,None,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,hyena,0.98723,FALSE,African_hunting_dog,0.0126008,FALSE,coyote,5.74E-05,FALSE,442,221,,0.9,None
6.66996E+17,11/18/2015 15:07,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,https://twitter.com/dog_rates/status/666996132027977728/photo/1,10,10,Carll,None,None,None,None,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,hay,0.507637,FALSE,Rottweiler,0.0624899,TRUE,water_buffalo,0.0484247,FALSE,244,94,,1,Rottweiler
6.66984E+17,11/18/2015 14:18,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever https://t.co/cyDfaK8NBc,https://twitter.com/dog_rates/status/666983947667116034/photo/1,11,10,,None,None,None,None,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,swab,0.589446,FALSE,chain_saw,0.190142,FALSE,wig,0.0345097,FALSE,2526,979,,1.1,None
6.66837E+17,11/18/2015 4:35,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 https://t.co/xYGdBrMS9h,https://twitter.com/dog_rates/status/666837028449972224/photo/1,3,10,,None,None,None,None,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,triceratops,0.442113,FALSE,armadillo,0.114071,FALSE,common_iguana,0.0432553,FALSE,805,549,,0.3,None
6.66835E+17,11/18/2015 4:27,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,https://twitter.com/dog_rates/status/666835007768551424/photo/1,10,10,,None,None,None,None,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,Airedale,0.448459,TRUE,toy_poodle,0.12403,TRUE,teddy,0.110183,FALSE,211,80,,1,Airedale
6.66827E+17,11/18/2015 3:54,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,https://twitter.com/dog_rates/status/666826780179869698/photo/1,12,10,,None,None,None,None,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,Maltese_dog,0.359383,TRUE,teddy,0.148759,FALSE,West_Highland_white_terrier,0.106007,TRUE,251,97,,1.2,Maltese_dog
6.66818E+17,11/18/2015 3:18,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,https://twitter.com/dog_rates/status/666817836334096384/photo/1,9,10,Jeph,None,None,None,None,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,miniature_schnauzer,0.496953,TRUE,standard_schnauzer,0.285276,TRUE,giant_schnauzer,0.0737637,TRUE,513,248,,0.9,miniature_schnauzer
6.66804E+17,11/18/2015 2:25,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,https://twitter.com/dog_rates/status/666804364988780544/photo/1,8,10,Jockson,None,None,None,None,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,English_setter,0.328792,TRUE,Brittany_spaniel,0.283545,TRUE,Ibizan_hound,0.0574615,TRUE,235,92,,0.8,English_setter
6.66786E+17,11/18/2015 1:12,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 https://t.co/EIn5kElY1S,https://twitter.com/dog_rates/status/666786068205871104/photo/1,2,10,,None,None,None,None,https://pbs.twimg.com/media/CUDmZIkWcAAIPPe.jpg,snail,0.999888,FALSE,slug,5.51E-05,FALSE,acorn,2.63E-05,FALSE,750,483,,0.2,None
6.66782E+17,11/18/2015 0:55,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,https://twitter.com/dog_rates/status/666781792255496192/photo/1,10,10,,None,None,None,None,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,Italian_greyhound,0.618316,TRUE,Weimaraner,0.151363,TRUE,vizsla,0.0859891,TRUE,379,189,,1,Italian_greyhound
6.66777E+17,11/18/2015 0:36,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,https://twitter.com/dog_rates/status/666776908487630848/photo/1,5,10,Josep,None,None,None,None,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,seat_belt,0.375057,FALSE,miniature_pinscher,0.167175,TRUE,Chihuahua,0.0869506,TRUE,346,172,,0.5,None
6.66739E+17,11/17/2015 22:06,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,https://twitter.com/dog_rates/status/666739327293083650/photo/1,10,10,Lugan,None,None,None,None,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,miniature_poodle,0.546933,TRUE,cocker_spaniel,0.165255,TRUE,toy_poodle,0.0959589,TRUE,231,65,,1,miniature_poodle
6.66701E+17,11/17/2015 19:35,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,https://twitter.com/dog_rates/status/666701168228331520/photo/1,8,10,,None,None,None,None,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,Labrador_retriever,0.887707,TRUE,Chihuahua,0.029307,TRUE,French_bulldog,0.0207563,TRUE,425,217,,0.8,Labrador_retriever
6.66691E+17,11/17/2015 18:56,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,https://twitter.com/dog_rates/status/666691418707132416/photo/1,8,10,Christoper,None,None,None,None,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,German_shepherd,0.975401,TRUE,beagle,0.00868727,TRUE,bloodhound,0.00539404,TRUE,185,47,,0.8,German_shepherd
6.66649E+17,11/17/2015 16:09,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,https://twitter.com/dog_rates/status/666649482315059201/photo/1,4,10,,None,None,None,None,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,Border_collie,0.447803,TRUE,English_springer,0.170497,TRUE,collie,0.139206,TRUE,1105,614,,0.4,Border_collie
6.66645E+17,11/17/2015 15:51,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,https://twitter.com/dog_rates/status/666644823164719104/photo/1,9,10,Jimothy,None,None,None,None,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,Ibizan_hound,0.0443334,TRUE,Pembroke,0.0432093,TRUE,West_Highland_white_terrier,0.0389056,TRUE,228,79,,0.9,Ibizan_hound
6.66455E+17,11/17/2015 3:16,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,https://twitter.com/dog_rates/status/666454714377183233/photo/1,10,10,Kreggory,None,None,None,None,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,dalmatian,0.278954,TRUE,Labrador_retriever,0.237612,TRUE,Great_Pyrenees,0.171106,TRUE,510,207,,1,dalmatian
6.66447E+17,11/17/2015 2:46,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,https://twitter.com/dog_rates/status/666447344410484738/photo/1,9,10,Scout,None,None,None,None,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,curly-coated_retriever,0.322084,TRUE,giant_schnauzer,0.287955,TRUE,Labrador_retriever,0.166331,TRUE,101,19,,0.9,curly-coated_retriever
6.66437E+17,11/17/2015 2:06,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,https://twitter.com/dog_rates/status/666437273139982337/photo/1,7,10,,None,None,None,None,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,Chihuahua,0.671853,TRUE,beagle,0.12468,TRUE,Saluki,0.0440942,TRUE,122,47,,0.7,Chihuahua
6.66436E+17,11/17/2015 2:00,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",https://twitter.com/dog_rates/status/666435652385423360/photo/1,10,10,,None,None,None,None,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,Chesapeake_Bay_retriever,0.18413,TRUE,chain_saw,0.0567753,FALSE,power_drill,0.0367634,FALSE,163,53,,1,Chesapeake_Bay_retriever
6.66431E+17,11/17/2015 1:40,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,https://twitter.com/dog_rates/status/666430724426358785/photo/1,6,10,,None,None,None,None,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,llama,0.505184,FALSE,Irish_terrier,0.104109,TRUE,dingo,0.0620712,FALSE,311,194,,0.6,None
6.66428E+17,11/17/2015 1:30,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,https://twitter.com/dog_rates/status/666428276349472768/photo/1,7,10,,None,None,None,None,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,Pembroke,0.371361,TRUE,chow,0.249394,TRUE,Pomeranian,0.241878,TRUE,162,81,,0.7,Pembroke
6.66421E+17,11/17/2015 1:02,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,https://twitter.com/dog_rates/status/666421158376562688/photo/1,12,10,,None,None,None,None,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,Blenheim_spaniel,0.906777,TRUE,cocker_spaniel,0.0903464,TRUE,Shih-Tzu,0.00111687,TRUE,310,111,,1.2,Blenheim_spaniel
6.66419E+17,11/17/2015 0:53,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,https://twitter.com/dog_rates/status/666418789513326592/photo/1,10,10,Walter,None,None,None,None,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,toy_terrier,0.14968,TRUE,papillon,0.148258,TRUE,Chihuahua,0.14286,TRUE,122,45,,1,toy_terrier
